filename ,konsentrasi logam (pppm),Rasio volume logam : pigmen (mL),kordinat ROI,watu reaksi (menit),backgroud type,Jarak,device,ISO
Blank hb 1.jpg,0,3 : 6,,5,hitam,,,
"0,1hb.jpg","0,1",3 : 6,,5,hitam,,,
"0,2hb.jpg","0,2",3 : 6,,5,hitam,,,
"0,3hb.jpg","0,3",3 : 6,,5,hitam,,,
"0,4hb.jpg","0,4",3 : 6,,5,hitam,,,
"0,5hb.jpg","0,5",3 : 6,,5,hitam,,,
"0,6hb.jpg","0,6",3 : 6,,5,hitam,,,
"0,7hb.jpg","0,7",3 : 6,,5,hitam,,,
"0,8hb.jpg","0,8",3 : 6,,5,hitam,,,
"0,9hb.jpg","0,9",3 : 6,,5,hitam,,,
Blank pb 1.jpg,0,3 : 6,,5,putih,,,
"0,1pb.jpg","0,1",3 : 6,,5,putih,,,
"0,2pb.jpg","0,2",3 : 6,,5,putih,,,
"0,3pb.jpg","0,3",3 : 6,,5,putih,,,
"0,4pb.jpg","0,4",3 : 6,,5,putih,,,
"0,5pb.jpg","0,5",3 : 6,,5,putih,,,
"0,6pb.jpg","0,6",3 : 6,,5,putih,,,
"0,7pb.jpg","0,7",3 : 6,,5,putih,,,
"0,8pb.jpg","0,8",3 : 6,,5,putih,,,
"0,9pb.jpg","0,9",3 : 6,,5,putih,,,
0hb.jpg,0,3 : 6,,5,hitam,,,
1hb.jpg,1,3 : 6,,5,hitam,,,
2HB.jpg,2,3 : 6,,5,hitam,,,
3HB.jpg,3,3 : 6,,5,hitam,,,
4HB.jpg,4,3 : 6,,5,hitam,,,
5HB.jpg,5,3 : 6,,5,hitam,,,
6HB.jpg,6,3 : 6,,5,hitam,,,
7HB.jpg,7,3 : 6,,5,hitam,,,
8HB.jpg,8,3 : 6,,5,hitam,,,
9HB.jpg,9,3 : 6,,5,hitam,,,
10HB.jpg,10,3 : 6,,5,hitam,,,
0pb.jpg,0,3 : 6,,5,putih,,,
1pb.jpg,1,3 : 6,,5,putih,,,
2PB.jpg,2,3 : 6,,5,putih,,,
3pb.jpg,3,3 : 6,,5,putih,,,
4pb.jpg,4,3 : 6,,5,putih,,,
5pb.jpg,5,3 : 6,,5,putih,,,
6pb.jpg,6,3 : 6,,5,putih,,,
7pb.jpg,7,3 : 6,,5,putih,,,
8pb.jpg,8,3 : 6,,5,putih,,,
9pb.jpg,9,3 : 6,,5,putih,,,
10pb.jpg,10,3 : 6,,5,putih,,,
10hb100.jpg,10,,,5,hitam,,,
10hb50mnt.jpg,10,,,50,hitam,,,
10hb100.jpg,10,,,5,hitam,,,
10pb2.jpg,10,,,5,putih,,,
20hb.jpg,20,,,5,hitam,,,
20hb50mnt.jpg,20,,,50,hitam,,,
20pb.jpg,20,,,5,putih,,,
30hb.jpg,30,,,5,hitam,,,
30hb50mnt.jpg,30,,,50,hitam,,,
30pb.jpg,30,,,5,putih,,,
40hb.jpg,40,,,5,hitam,,,
40hb50mnt.jpg,40,,,5,hitam,,,
40pb.jpg,40,,,50,putih,,,
50hb.jpg,,,,5,,,,
50hb50mnt.jpg,,,,5,,,,
50pb.jpg,,,,5,,,,
60hb.jpg,,,,,,,,
60hb50mnt.jpg,,,,,,,,
60pb.jpg,,,,,,,,
70hb.jpg,,,,,,,,
70hb50mnt.jpg,,,,,,,,
70pb.jpg,,,,,,,,
80hb.jpg,,,,,,,,
80hb50mnt.jpg,,,,,,,,
80pb.jpg,,,,,,,,
90hb.jpg,,,,,,,,
90hb50mnt.jpg,,,,,,,,
90pb.jpg,,,,,,,,
100hb.jpg,,,,,,,,
100hb50mnt.jpg,,,,,,,,
Blank hb 100.jpg,,,,,,,,
Blank pb 100.jpg,,,,,,,,
